63449088,9942,114,17,170,7,159,0,6,315,3,666,666,10,1
68787584,3478581,551,18,180,0,0,0,1,166,0,0,1000,20,0
42426048,1951358,115,13,130,6,461,0,2,133,0,0,1000,10,0
75443424,0,2250,85,850,45,450,0,55,901,0,0,1000,54,0
41816128,424165,108,18,180,0,0,0,2,222,0,0,1000,30,0
46700896,0,485,15,150,17,170,0,1,200,0,500,1000,20,0
66610912,0,197,12,120,0,0,0,2,250,0,0,1000,20,0
18733088,0,115,16,160,1,500,0,2,90,0,0,1000,10,0
13053344,2038855,445,1,10,0,0,0,1,11,0,0,1000,20,2
52347520,9758,2898,75,750,0,0,0,22,647,0,7333,1000,54,2
59425984,79948,127,70,700,0,0,0,2,250,0,0,1000,20,0
29475936,0,118,17,170,17,170,0,2,400,1,666,666,20,1
14399456,10066,112,21,210,2,222,0,3,142,2,333,600,10,1
48177184,10020,121,100,1000,0,0,0,181,1000,0,0,1000,20,0
74886528,9987,114,16,160,23,227,0,3,500,2,750,600,10,1
41660320,0,118,21,210,15,150,0,4,363,1,1333,800,20,1
35779648,39095,115,5,50,0,0,0,1,111,0,333,1000,10,2
26748448,0,118,17,170,16,160,0,2,666,1,2000,666,20,1
40470880,14846,604,18,180,0,0,0,3,250,0,0,1000,20,0
56653376,65050,107,16,160,0,0,0,2,166,0,0,1000,30,0
41166464,0,115,5,50,0,0,0,1,58,0,200,1000,10,2
99565312,0,1025,81,810,0,0,0,29,630,0,14500,1000,54,2
16697472,19972,165,18,180,12,120,0,2,250,0,500,1000,20,1
13966688,0,115,16,160,3,30,0,1,100,0,200,1000,10,0
45900832,7090466,108,14,140,32,744,0,7,233,5,1400,583,511,0
16443712,2365622,106,14,140,4,40,0,2,285,0,0,1000,30,0
86841728,29983,118,12,120,12,120,0,1,500,0,1000,1000,20,1
66000640,0,2250,76,760,0,0,0,25,781,0,0,1000,54,2
33400320,2191364,108,12,120,0,0,0,6,187,0,857,1000,30,2
49753760,0,113,17,170,8,80,0,2,166,1,285,666,10,0
44791616,5101158,115,19,190,0,0,0,2,166,0,0,1000,10,0
38971744,0,118,11,110,4,133,0,6,315,3,666,666,20,1
24217280,10041038,326,13,130,1,14,0,1,111,0,0,1000,20,0
93496608,39074,4622,62,620,0,0,0,43,811,0,21500,1000,54,2
63029248,0,108,4,40,0,0,0,1,23,0,0,1000,30,2
56974080,0,107,4,40,0,0,0,1,31,0,166,1000,30,2
13855840,9751,1355,24,240,0,0,0,24,631,0,12000,1000,54,2
59997376,9987,489,50,1000,0,0,0,50,1000,0,0,1000,20,0
37666208,5080008,114,15,150,20,198,0,1,125,1,166,500,10,1
84433920,9963,114,23,230,23,227,0,3,200,2,375,600,10,1
14501888,4252824,108,20,200,24,296,0,6,461,4,1500,600,511,0
80647936,22220,659,100,1000,0,0,0,144,1000,0,0,1000,20,0
68448384,102064,115,20,200,0,0,0,3,230,0,0,1000,10,0
57802720,0,108,11,110,37,370,0,1,71,0,250,1000,30,0
31239008,1685409,115,19,190,0,0,0,2,166,0,0,1000,10,0
35165248,1247727,108,18,180,0,0,0,2,250,0,0,1000,30,0
57904832,0,609,10,100,15,150,0,1,166,0,333,1000,20,0
6898848,0,108,10,100,1,500,0,17,123,1,17000,944,30,0
8533248,0,114,14,341,2,222,0,4,285,2,500,666,10,1
95733216,0,2170,39,390,0,0,0,39,735,0,0,1000,54,2
70397888,9901,108,15,150,0,0,0,14,152,0,0,1000,30,0
41949664,39112,108,10,100,0,0,0,1,166,0,0,1000,30,2
9494624,2044448,108,37,370,38,775,0,4,500,3,1333,571,511,0
72570784,4838662,115,16,160,0,0,0,3,230,0,0,1000,10,0
91231072,4986519,155,18,180,0,0,0,3,176,0,0,1000,20,0
8123904,9739007,115,15,150,0,0,0,3,272,0,0,1000,10,0
59962240,100033,115,33,330,0,0,0,4,400,0,0,1000,10,0
80623040,0,104,46,460,0,0,0,46,442,0,0,1000,52,2
50435232,0,118,6,60,11,110,0,2,500,1,1000,666,20,1
43942560,15675773,650,20,200,0,0,0,3,214,0,0,1000,20,0
54402432,2253458,2168,12,120,0,0,0,12,666,0,4000,1000,54,2
53979168,0,108,12,120,45,450,0,3,166,0,0,1000,30,0
95695168,20008,114,7,70,12,118,0,1,166,1,200,500,10,1
43610592,5094909,115,17,170,0,0,0,2,222,0,0,1000,10,0
76776160,0,215,15,150,0,0,0,2,133,0,0,1000,20,0
1402720,1639597,114,15,150,45,450,0,2,222,0,0,1000,10,0
50602304,121166,108,14,140,0,0,0,2,166,0,0,1000,30,0
13137696,10051,114,8,112,2,285,0,7,318,2,1000,777,10,1
72583328,0,115,5,59,0,0,0,1,50,0,0,1000,10,2
46624032,1318240,108,10,100,0,0,0,6,117,0,0,1000,30,2
56595520,6027181,115,28,280,45,957,0,3,272,0,0,1000,10,0
44723168,624866,108,12,120,0,0,0,1,125,0,0,1000,30,2
39879360,1035087,115,4,40,3,85,0,2,117,0,1000,1000,10,0
68204160,1973116,114,22,220,0,0,0,3,166,0,0,1000,10,0
25647488,9343,1025,75,750,0,0,0,62,837,0,0,1000,54,2
16721408,9760,104,52,520,0,0,0,54,490,0,18000,1000,52,2
67163136,219995,112,7,70,10,99,0,2,125,1,285,666,10,1
58723616,7772595,150,15,150,0,0,0,2,222,0,0,1000,20,0
8488064,1314179,472,16,160,0,0,0,1,125,0,0,1000,20,0
49482784,705428,108,17,170,0,0,0,3,250,0,0,1000,30,0
61754176,0,118,6,101,0,0,0,3,250,0,3000,1000,20,1
94485312,9772,114,24,240,20,198,0,3,375,3,750,500,10,1
68112992,219998,114,18,180,13,128,0,3,333,1,1000,750,10,1
80909344,0,108,16,160,0,0,0,9,138,0,0,1000,30,0
85148608,0,118,16,160,15,150,0,4,363,1,800,800,20,1
5233632,400016,423,34,340,0,0,0,3,375,0,0,1000,20,0
2355232,0,2175,75,750,0,0,0,36,800,0,12000,1000,54,2
61843328,10018,118,9,90,4,93,0,2,100,0,250,1000,20,1
11987648,19978442,114,17,170,17,170,0,1,166,0,1000,1000,10,1
41866720,244100,107,6,60,0,0,0,1,142,0,0,1000,30,2
58206080,0,1271,68,680,0,0,0,35,921,0,0,1000,54,2
9712256,0,501,2,37,0,0,0,2,37,0,0,1000,20,0
73131904,0,115,19,190,0,0,0,1,200,0,0,1000,10,0
8906752,634815,346,71,710,45,450,0,33,733,1,33000,970,20,0
42870848,0,108,12,120,32,320,0,3,272,0,750,1000,30,0
63470016,89993,114,11,110,5,73,0,1,166,1,200,500,10,1
23282112,0,114,15,150,0,0,0,13,152,0,0,1000,10,0
30578560,0,1105,76,760,0,0,0,46,707,0,46000,1000,54,2
92155584,0,113,11,110,14,155,0,2,250,1,2000,666,10,1
43275584,377864,107,18,180,0,0,0,2,333,0,0,1000,30,0
4760448,0,118,17,170,10,100,0,3,272,1,1000,750,20,1
54927136,2029657,114,17,170,0,0,0,3,250,0,0,1000,10,0
24902944,99990,118,10,100,15,150,0,2,142,0,500,1000,20,1
30250176,0,114,13,130,5,172,0,6,333,3,666,666,10,1
55649600,438399,108,16,160,0,0,0,2,181,0,0,1000,30,0
61693088,0,3318,74,740,0,0,0,74,778,0,24666,1000,54,2
35802592,117175,115,19,190,0,0,0,3,500,0,0,1000,10,0
62117984,0,1273,65,650,45,450,0,52,800,0,0,1000,54,0
51005984,430009,114,16,160,7,88,0,1,166,0,250,1000,10,1
93545024,0,115,19,190,0,0,0,2,153,0,0,1000,10,0
37974752,10299229,495,18,180,0,0,0,3,200,0,0,1000,20,0
62267008,0,1025,91,910,0,0,0,79,940,0,0,1000,54,2
41726944,741627,107,15,150,0,0,0,2,333,0,0,1000,30,0
59243616,1947133,1978,18,180,0,0,0,3,230,0,0,1000,50,0
51283456,762462,108,16,160,0,0,0,1,166,0,0,1000,30,0
52039232,2630031,114,18,180,13,130,0,2,166,1,500,666,10,1
3340704,0,571,16,160,0,0,0,2,111,0,666,1000,20,0
19958976,2841596,108,13,130,11,108,0,3,187,1,3000,750,511,2
35980512,181765,108,21,210,0,0,0,2,666,0,0,1000,30,0
3710880,69971,114,47,1000,0,0,0,47,1000,0,0,1000,10,0
9914144,169985,113,14,140,13,130,0,1,333,0,1000,1000,10,1
27558624,9970,114,16,160,14,140,0,4,307,2,666,666,10,1
14317824,0,114,9,90,10,100,0,2,285,1,500,666,10,1
72676224,0,5690,11,110,0,0,0,11,94,0,0,1000,54,2
75143808,0,165,12,120,3,214,0,9,264,3,1000,750,20,1
18826432,9765,108,2,21,0,0,0,1,250,0,0,1000,30,0
44730048,5954916,115,13,130,32,320,0,2,400,0,0,1000,10,0
62278912,0,6008,80,800,0,0,0,88,807,0,29333,1000,54,2
89600448,9891622,115,20,200,0,0,0,2,250,0,0,1000,10,0
40017504,166003,108,8,80,0,0,0,1,250,0,0,1000,30,2
57345664,5971987,115,16,160,4,40,0,3,214,0,0,1000,10,0
71092224,0,113,15,150,3,88,0,3,272,1,428,750,10,1
47055712,5979614,118,16,160,6,95,0,2,500,0,0,1000,20,1
27747840,1576397,115,15,150,0,0,0,2,250,0,0,1000,10,0
11663296,210242,231,59,1000,0,0,0,59,1000,0,0,1000,20,0
49597152,4398505,108,54,540,31,939,0,8,666,3,2666,727,511,0
57017856,95257,108,18,180,0,0,0,2,166,0,0,1000,30,0
54059968,0,114,15,150,6,139,0,2,125,1,222,666,10,1
39921536,0,103,33,330,22,709,0,9,346,4,2250,692,52,0
79447456,0,113,9,90,15,150,0,2,111,0,222,1000,10,1
3109920,0,108,13,130,0,0,0,2,181,0,0,1000,30,2
23945920,0,114,16,160,15,148,0,1,125,1,250,500,10,1
26612864,1935925,586,7,70,0,0,0,2,400,0,0,1000,20,0
77690848,0,1355,83,830,0,0,0,57,826,0,0,1000,54,2
64420160,0,104,18,180,0,0,0,18,236,0,0,1000,52,2
33631040,29988,650,16,160,0,0,0,3,300,0,0,1000,20,0
44044384,621871,108,17,170,0,0,0,1,111,0,0,1000,30,0
70788800,0,645,19,190,0,0,0,18,191,0,0,1000,20,0
9939904,0,4622,73,730,0,0,0,44,721,0,14666,1000,54,2
54222816,6752142,114,8,80,0,0,0,2,181,0,0,1000,10,2
3329216,0,417,9,90,45,535,0,2,250,0,666,1000,20,0
60319712,7127439,108,20,200,38,775,0,4,571,2,2000,666,511,0
60061184,9765,2898,83,830,0,0,0,54,947,0,0,1000,54,2
58094208,0,108,8,80,0,0,0,1,90,0,0,1000,30,2
45079520,0,108,15,150,0,0,0,2,333,0,0,1000,30,2
56070496,3320984,477,19,190,0,0,0,2,250,0,0,1000,20,0
45079520,0,108,15,150,0,0,0,2,333,0,0,1000,30,2
16039840,9987,114,26,260,20,229,0,3,428,1,1000,750,10,1
4852768,4153275,144,13,130,0,0,0,2,400,0,0,1000,20,0
57291616,0,165,17,170,14,140,0,3,136,1,500,750,20,1
45900928,9495642,115,4,40,0,0,0,1,25,0,0,1000,10,0
57965984,5202500,115,18,180,0,0,0,3,200,0,0,1000,10,0
42704992,0,1760,21,210,0,0,0,21,488,0,0,1000,54,2
38983104,2010915,262,13,130,6,461,0,2,133,0,0,1000,20,0
58561888,1679446,4674,19,190,0,0,0,4,266,0,0,1000,50,0
64377440,4017477,114,12,120,32,320,0,4,222,0,4000,1000,10,0
84372736,13423509,477,17,170,0,0,0,2,166,0,0,1000,20,0
51936480,0,108,11,110,0,0,0,1,90,0,0,1000,30,2
15757664,0,108,10,100,0,0,0,12,90,0,0,1000,30,2
62744576,3422574,115,16,160,0,0,0,1,200,0,0,1000,10,0
18071712,2807142,108,11,110,6,59,0,3,166,1,3000,750,511,0
53183360,0,114,14,140,15,148,0,3,214,2,428,600,10,1
53735712,7845838,115,5,151,0,0,0,2,181,0,0,1000,10,0
52326784,6465940,443,15,150,0,0,0,3,200,0,0,1000,20,0
71198304,0,115,100,1000,0,0,0,109,1000,0,0,1000,10,0
31419136,0,650,19,190,12,171,0,6,400,3,2000,666,20,0
97790560,0,1025,77,770,0,0,0,29,617,0,29000,1000,54,2
57950560,0,1351,19,190,0,0,0,19,463,0,3166,1000,54,2
40993216,29306,108,7,70,0,0,0,1,166,0,0,1000,30,2
90161600,301141,114,17,170,0,0,0,2,142,0,0,1000,10,0
52744960,19512,103,61,610,0,0,0,56,602,0,0,1000,52,2
21309568,0,115,10,100,0,0,0,9,118,0,0,1000,10,0
19522528,0,113,32,320,31,356,0,5,625,3,1666,625,10,0
46988704,6284866,115,2,20,1,500,0,2,18,0,0,1000,10,0
81177248,9999,114,8,80,10,114,0,2,142,0,400,1000,10,1
62267008,0,2580,91,910,0,0,0,78,939,0,0,1000,54,2
64407392,732450,108,7,70,0,0,0,3,69,0,3000,1000,30,0
42089344,12700,1266,6,60,0,0,0,6,214,0,0,1000,54,2
36624256,8539273,172,11,110,0,0,0,2,142,0,0,1000,20,2
58414016,70626,107,17,170,0,0,0,2,166,0,0,1000,30,0
9666944,169978,115,31,1000,0,0,0,31,1000,0,0,1000,10,0
78617056,0,108,14,140,0,0,0,4,85,0,0,1000,30,0
42798240,9787,107,4,40,0,0,0,1,125,0,0,1000,30,2
64838656,9760,108,3,83,0,0,0,3,83,0,0,1000,511,0
74555936,0,3318,81,810,45,450,0,47,886,0,0,1000,54,0
74465504,9994,114,13,130,6,142,0,3,176,2,333,600,10,1
21486592,2088675,530,22,220,0,0,0,3,230,0,0,1000,20,0
11279456,0,117,12,120,4,111,0,7,269,2,777,777,20,1
19185728,2006843,195,21,233,0,0,0,2,500,0,0,1000,20,0
93172992,9811637,284,16,160,0,0,0,4,307,0,0,1000,20,0
56199648,371267,115,23,230,0,0,0,3,333,0,0,1000,10,0
39022528,752892,108,18,180,0,0,0,2,166,0,0,1000,30,0
84123808,0,164,9,90,0,0,0,2,83,0,222,1000,20,1
67004704,6220860,571,9,90,0,0,0,1,333,0,1000,1000,20,2
46970400,8547649,107,18,180,0,0,0,3,300,0,0,1000,30,0
79066176,0,394,17,170,0,0,0,3,214,0,0,1000,20,0
40071520,1763365,107,12,120,45,775,0,2,133,0,400,1000,30,0
53161248,10237,108,17,170,0,0,0,1,125,0,0,1000,30,0
34442816,0,107,18,180,0,0,0,1,111,0,0,1000,30,0
48729888,0,107,6,60,0,0,0,1,76,0,0,1000,30,2
21958336,0,197,9,90,8,123,0,3,50,2,1500,600,20,0
54719520,0,114,13,130,16,158,0,1,333,1,500,500,10,1
43554368,0,108,11,110,1,35,0,2,117,0,500,1000,30,0
43825792,0,108,2,23,0,0,0,2,333,0,0,1000,30,0
55399136,10125,108,18,180,0,0,0,2,250,0,0,1000,30,0
59980512,0,108,10,100,0,0,0,7,95,0,7000,1000,30,2
94607392,0,114,43,530,1,83,0,2,105,0,222,1000,10,1
26655328,0,118,15,150,17,170,0,1,200,0,333,1000,20,1
31675392,333251,108,20,200,0,0,0,2,222,0,0,1000,30,0
94559680,4092254,107,16,160,0,0,0,2,250,0,0,1000,30,0
39220416,0,118,20,200,16,160,0,4,250,2,800,666,20,1
49519648,9994,114,19,190,17,168,0,2,1000,1,2000,666,10,1
61397568,70002,115,60,1000,0,0,0,60,1000,0,0,1000,10,0
68041376,0,114,14,140,16,207,0,1,500,0,1000,1000,10,1
9743296,1228775,108,10,100,1,500,0,8,84,0,0,1000,30,0
4904672,9729,1271,54,540,45,450,0,6,333,1,6000,857,54,0
59904928,0,108,5,50,0,0,0,1,28,0,0,1000,30,2
3340704,0,571,16,160,0,0,0,2,111,0,666,1000,20,0
3674464,9812018,226,16,160,0,0,0,3,230,0,0,1000,20,0
39863584,655832,107,14,140,0,0,0,1,200,0,0,1000,30,0
45124256,9849,108,44,440,45,957,0,1,142,0,0,1000,30,0
98180256,60191,136,18,1000,0,0,0,18,1000,0,0,1000,20,0
40968352,0,108,7,70,0,0,0,1,111,0,0,1000,30,2
39785280,758404,108,19,190,0,0,0,2,285,0,0,1000,30,0
57879840,0,114,14,140,5,100,0,4,285,0,500,1000,10,1
41357248,0,108,7,70,0,0,0,1,58,0,250,1000,30,2
23015104,1483449,114,17,170,0,0,0,2,142,0,0,1000,10,0
27174464,1367120,107,9,90,0,0,0,1,333,0,0,1000,30,0
43961440,493950,387,14,140,0,0,0,1,200,0,0,1000,20,0
47576736,0,108,1,500,0,0,0,1,1000,0,0,1000,30,2
36989728,1069877,419,20,200,0,0,0,3,214,0,0,1000,20,0
36024640,0,115,1,333,0,0,0,1,333,0,0,1000,10,0
62745760,0,108,14,140,4,333,0,2,153,0,0,1000,30,0
9150496,4997591,180,17,170,0,0,0,3,200,0,0,1000,20,0
85835904,9900372,387,17,170,0,0,0,1,142,0,0,1000,20,0
45368992,0,4622,43,430,0,0,0,43,671,0,0,1000,54,2
58312320,7713439,191,14,140,0,0,0,3,214,0,0,1000,20,0
26475872,0,114,14,140,13,130,0,3,272,1,750,750,10,1
97597440,1311023,115,6,60,4,68,0,2,50,0,2000,1000,10,0
57208352,0,350,15,150,0,0,0,11,164,0,0,1000,20,0
55074752,87928,115,9,90,3,30,0,2,125,0,0,1000,10,0
3590048,2993984,107,18,180,0,0,0,1,166,0,0,1000,30,0
76804032,39060,103,72,720,0,0,0,159,473,0,39750,1000,52,2
43603072,5117990,115,17,170,0,0,0,3,250,0,0,1000,10,0
32706976,0,9763,99,990,0,0,0,124,925,0,0,1000,54,2
58289312,4331121,115,11,110,43,430,0,2,133,0,0,1000,10,0
39875232,0,108,20,200,0,0,0,2,200,0,2000,1000,30,0
38179360,996005,114,18,180,0,0,0,2,333,0,0,1000,10,0
49235200,75609,108,19,190,0,0,0,2,222,0,0,1000,30,0
85877504,0,106,5,50,0,0,0,7,56,0,0,1000,30,2
81964064,140004,531,29,1000,0,0,0,29,1000,0,0,1000,20,0
34752,0,114,11,110,6,206,0,3,187,3,300,500,10,1
10679904,2802388,108,17,170,0,0,0,2,250,0,0,1000,30,0
11169920,0,175,17,170,0,0,0,2,166,0,0,1000,20,0
49325504,377798,107,19,190,0,0,0,3,272,0,0,1000,30,0
54578240,8590760,115,8,80,0,0,0,3,176,0,0,1000,10,2
27763456,0,108,7,70,0,0,0,7,93,0,0,1000,30,2
138720,0,628,11,110,0,0,0,4,137,0,0,1000,20,0
51808704,87840,108,9,90,0,0,0,1,100,0,0,1000,30,2
24028096,0,165,18,180,16,160,0,5,227,2,555,714,20,1
39921536,0,103,13,130,0,0,0,7,291,0,1750,1000,52,2
26864896,9770,1273,77,770,45,450,0,24,857,0,0,1000,54,0
34147616,254092,108,5,50,0,0,0,1,24,0,0,1000,30,0
34620288,385570,106,17,170,0,0,0,2,222,0,0,1000,30,0
38437760,0,108,19,190,0,0,0,2,333,0,0,1000,30,0
27884352,7205944,108,15,150,10,151,0,8,117,3,2666,727,511,0
97062784,10037,114,20,200,8,173,0,5,192,3,500,625,10,1
28809088,2234835,114,36,972,0,0,0,2,666,0,0,1000,10,0
8732960,16522250,114,19,190,0,0,0,4,333,0,0,1000,10,0
49304640,9760,6008,82,820,0,0,0,31,861,0,0,1000,54,2
57117472,87885,105,8,80,0,0,0,2,200,0,0,1000,30,2
95293344,0,113,15,150,15,148,0,4,444,2,1000,666,10,1
93625632,0,2086,93,930,0,0,0,117,847,0,39000,1000,54,2
99896864,30019,114,14,140,15,148,0,1,250,1,333,500,10,1
23449920,10937762,108,4,235,0,0,0,3,375,0,0,1000,30,0
75708352,0,115,17,170,0,0,0,8,170,0,0,1000,10,0
58139712,9739,104,24,240,0,0,0,23,338,0,23000,1000,52,2
1288672,0,114,19,190,4,129,0,7,368,1,777,875,10,1
63519840,3409512,115,17,170,0,0,0,3,214,0,0,1000,10,0
87615232,4787003,366,3,30,0,0,0,1,83,0,333,1000,20,2
13598816,0,165,4,40,3,375,0,4,235,3,500,571,20,1
94421280,9791867,212,20,200,0,0,0,3,214,0,0,1000,20,0
17261312,4414036,115,14,140,4,40,0,3,200,0,0,1000,10,0
64127584,0,108,16,160,0,0,0,3,250,0,750,1000,511,0
34192512,327537,108,16,160,0,0,0,2,250,0,0,1000,30,0
87376512,1515803,255,17,170,0,0,0,1,142,0,0,1000,20,0
61485152,10013,114,19,190,10,204,0,4,222,2,444,666,10,1
31106912,615818,114,14,140,0,0,0,2,222,0,0,1000,10,0
15104192,0,1271,54,540,0,0,0,3,333,0,0,1000,54,2
41397792,9975,114,13,130,5,102,0,1,76,0,166,1000,10,1
41279136,61066,107,19,190,0,0,0,2,250,0,0,1000,30,0
40390048,9999,165,10,100,13,130,0,1,200,0,500,1000,20,1
30398816,10006,113,12,120,9,264,0,1,100,1,250,500,10,1
60553824,6299064,114,13,130,1,14,0,1,111,0,0,1000,10,0
8318016,0,113,4,40,2,76,0,1,62,0,111,1000,10,1
43791712,536458,108,10,100,6,666,0,5,263,3,833,625,511,0
52199648,0,115,12,120,10,100,0,1,250,0,1000,1000,10,0
20096288,0,108,4,40,0,0,0,3,272,0,0,1000,511,0
80106816,0,1760,79,790,0,0,0,21,750,0,0,1000,54,2
64043904,0,108,11,110,45,937,0,2,333,0,0,1000,30,0
60670176,9679,188,11,110,0,0,0,15,108,0,0,1000,20,0
15427392,0,2175,87,870,0,0,0,79,918,0,0,1000,54,2
71810528,3492734,596,16,160,0,0,0,2,250,0,0,1000,20,0
30977664,0,114,7,70,1,250,0,14,78,1,4666,933,10,0
83379296,40121,115,100,1000,0,0,0,157,1000,0,0,1000,10,0
48389984,956926,108,17,170,0,0,0,1,90,0,0,1000,30,0
87380256,0,115,100,1000,0,0,0,166,1000,0,0,1000,10,0
42488960,9672682,108,14,140,0,0,0,2,333,0,0,1000,30,0
92434368,1476049,115,17,170,0,0,0,1,125,0,0,1000,10,0
57099328,9951,114,28,1000,0,0,0,28,1000,0,0,1000,10,0
83714112,359823,667,16,160,0,0,0,2,153,0,0,1000,20,0
2638080,0,224,14,140,0,0,0,5,116,0,0,1000,20,0
2677856,20048,113,6,83,1,142,0,3,150,1,428,750,10,1
70993824,0,2093,38,380,0,0,0,38,730,0,19000,1000,54,2
12999200,4341619,115,11,110,4,222,0,2,142,0,400,1000,10,0
57676608,497968,108,13,130,5,94,0,2,133,0,0,1000,511,2
84040768,39064,158,6,60,0,0,0,7,58,0,0,1000,20,2
22287552,9894,104,62,620,0,0,0,69,543,0,23000,1000,52,2
20326944,9752895,115,18,180,4,40,0,4,235,0,0,1000,10,0
47206208,9748,108,6,60,0,0,0,1,76,0,500,1000,30,2
61968640,97680,108,13,130,5,50,0,1,111,0,0,1000,30,0
1666752,3749804,2867,8,80,0,0,0,2,200,0,0,1000,50,2
49732288,0,106,9,90,0,0,0,1,142,0,0,1000,30,2
61897728,0,1273,55,550,0,0,0,31,738,0,0,1000,54,2
44057184,0,1273,55,550,0,0,0,27,729,0,0,1000,54,2
46869408,95746,108,17,170,0,0,0,1,90,0,0,1000,30,0
49605408,0,628,11,110,0,0,0,11,108,0,0,1000,20,0
63820800,76300759,118,17,170,8,123,0,2,222,1,500,666,20,1
73555328,1003885,1483,19,190,0,0,0,2,166,0,0,1000,50,0
49880800,890893,108,16,160,0,0,0,2,200,0,0,1000,30,0
68751744,0,114,6,60,3,96,0,3,176,1,333,750,10,1
41854752,0,113,54,540,4,200,0,5,263,3,555,625,10,1
57676608,468633,108,13,130,5,50,0,2,125,0,0,1000,511,2
14636672,13120977,467,16,160,0,0,0,3,200,0,0,1000,20,0
95928608,810415,108,5,50,5,87,0,3,45,0,0,1000,30,0
71999104,9953,113,17,170,16,160,0,3,375,2,750,600,10,1
10212032,2300348,108,21,210,0,0,0,2,222,0,0,1000,30,0
55531456,0,8919,6,60,0,0,0,4,72,0,0,1000,50,2
51389632,439362,108,17,170,0,0,0,1,111,0,0,1000,30,0
6028672,199997,113,19,190,15,148,0,3,214,2,600,600,10,1
30221056,0,1516,84,840,0,0,0,34,772,0,11333,1000,54,2
98432640,0,631,14,140,3,107,0,3,230,1,600,750,20,0
2103200,1763572,434,17,170,2,20,0,3,300,0,600,1000,20,0
84510496,185639,219,12,120,8,727,0,6,285,4,1500,600,20,0
13510048,3380024,113,25,250,25,250,0,1,250,0,500,1000,10,1
36547008,0,113,11,119,3,150,0,3,230,1,333,750,10,1
50435232,0,118,16,160,15,150,0,1,333,0,500,1000,20,1
15690240,0,5690,62,620,0,0,0,11,647,0,0,1000,54,2
94169952,0,115,18,180,0,0,0,1,250,0,0,1000,10,0
16401792,2391059,114,8,80,0,0,0,2,111,0,0,1000,10,2
53422112,7995574,115,17,170,0,0,0,3,250,0,0,1000,10,0
49849472,0,114,20,200,13,128,0,2,80,1,500,666,10,1
32859168,1838655,108,17,170,0,0,0,2,250,0,0,1000,30,0
31590112,245525,108,19,190,0,0,0,3,272,0,0,1000,30,0
37614784,78179,9732,5,50,5,416,0,5,69,2,1666,714,50,0
64637984,10148386,448,17,170,0,0,0,1,166,0,0,1000,20,0
9829152,11074,4622,73,730,0,0,0,43,716,0,14333,1000,54,2
970560,0,141,6,60,0,0,0,4,65,0,0,1000,20,2
33312192,0,114,14,140,14,140,0,3,200,0,500,1000,10,1
8979072,0,165,8,80,10,100,0,2,133,0,400,1000,20,1
11381888,0,165,14,140,5,185,0,3,150,1,333,750,20,1
7367872,5720033,114,11,110,0,0,0,3,250,0,0,1000,10,0
62099040,0,108,6,60,0,0,0,1,50,0,250,1000,30,2
6764480,5289940,107,100,1000,0,0,0,213,1000,0,0,1000,30,0
61974080,9822,2985,91,910,0,0,0,72,935,0,0,1000,54,2
75444992,9825,2006,74,740,0,0,0,40,754,0,0,1000,54,2
11279456,0,114,17,170,8,222,0,7,259,2,777,777,10,1
79730112,9772,115,14,140,0,0,0,7,122,0,0,1000,10,0
71124128,40132,115,9,1000,0,0,0,9,1000,0,0,1000,10,0
18635360,0,108,15,150,0,0,0,2,100,0,0,1000,30,0
51389632,9751,108,11,110,0,0,0,1,125,0,0,1000,30,2
56429728,0,108,10,100,0,0,0,1,125,0,0,1000,30,2
94238048,3460676,114,14,140,0,0,0,2,142,0,0,1000,10,0
46871200,419859,108,7,70,0,0,0,1,125,0,0,1000,30,2
22953728,0,118,18,180,16,160,0,2,250,1,666,666,20,1
24019360,0,118,12,120,17,170,0,4,250,1,500,800,20,1
54940832,196473,108,13,130,0,0,0,3,200,0,0,1000,30,0
14956320,0,114,11,110,16,160,0,1,500,0,0,1000,10,1
43531808,6309194,573,20,200,0,0,0,3,272,0,0,1000,20,0
49803744,9710929,238,7,70,0,0,0,3,230,0,0,1000,20,0
59768992,0,107,6,60,0,0,0,1,66,0,0,1000,30,2
94612544,0,114,20,200,13,209,0,6,400,5,750,545,10,1
54147968,0,114,2,20,1,500,0,2,250,1,1000,666,10,1
56876480,3585281,230,32,320,21,700,0,6,240,3,1000,666,20,0
67947712,9772,2093,57,570,0,0,0,38,775,0,0,1000,54,2
3507744,2196550,123,9,90,0,0,0,2,166,0,0,1000,20,2
17646400,9746,108,6,60,0,0,0,5,61,0,0,1000,30,2
65406784,293583,581,19,190,0,0,0,3,250,0,0,1000,20,0
66236672,19986,113,12,120,12,131,0,3,375,2,600,600,10,1
15138880,9775,1351,54,540,43,434,0,26,722,2,13000,928,54,0
25092832,0,118,17,170,10,158,0,1,200,0,333,1000,20,1
27217728,0,114,3,30,3,125,0,2,153,2,200,500,10,1
8565248,0,434,11,110,0,0,0,12,108,0,0,1000,20,0
3006048,10011,114,17,170,19,188,0,1,500,1,1000,500,10,1
63450240,3007736,2568,93,930,0,0,0,116,846,0,38666,1000,54,2
25799744,0,5031,77,770,45,450,0,15,789,0,0,1000,54,0
96829184,1355049,253,13,130,0,0,0,2,166,0,0,1000,20,0
38783200,85847,108,14,140,0,0,0,2,222,0,0,1000,30,0
13298624,0,117,10,100,11,110,0,1,100,0,250,1000,20,1
13999744,29120972,118,11,110,6,89,0,4,235,1,666,800,20,1
2412832,10006,118,14,140,11,110,0,2,200,0,666,1000,20,1
